NOME,ID,TIPOS,DESCRICAO,GIF
Golem,76,Rocha/Terra,Está envolto em uma casca dura que é tão áspera quanto lajes de rocha. Ele muda de pele uma vez por ano para crescer.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/76.gif
Ponyta,77,Fogo,Seu corpo é leve e suas pernas são incrivelmente poderosas. Pode limpar Ayers Rock em um salto.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/77.gif
Rapidash,78,Fogo,Ele pode galopar a uma velocidade máxima de 150 milhas por hora. Ele pode correr tão rápido quanto um trem-bala enquanto está em chamas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/78.gif
Slowpoke,79,Água/Psíquico,"Está sempre vagamente perdido em pensamentos, mas ninguém sabe no que está pensando. É bom pescar com a cauda.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/79.gif
Slowbro,80,Água/Psíquico,"Quando um SLOWPOKE foi caçar no mar, seu rabo foi mordido por um SHELLDER. Isso o fez evoluir para SLOWBRO.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/80.gif
Magnemite,81,Elétrica/Aço,Ele se move enquanto paira constantemente. Ele descarrega THUNDER WAVE e assim por diante das unidades em seus lados.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/81.gif
Magneton,82,Elétrica/Aço,Um aglomerado interligado formado por vários MAGNEMITE. Ele descarrega poderosas ondas magnéticas em alta tensão.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/82.gif
Farfetch'd,83,Normal/Voador,Anda sempre com um talo de planta preso no bico. O caule é usado para construir seu ninho.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/83.gif
Doduo,84,Normal/Voador,Um Pokémon de duas cabeças que foi descoberto como uma mutação repentina. Ele corre a um ritmo de mais de 60 milhas por hora.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/84.gif
Dodrio,85,Normal/Voador,"Uma espécie estranha que raramente é encontrada. As três cabeças representam, respectivamente, alegria, tristeza e raiva.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/85.gif
Seel,86,Água,"Coberto com pêlo azul claro, sua pele é grossa e resistente. É ativo em frio intenso de menos 40 graus Fahrenheit.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/86.gif
Dewgong,87,Água/Gelo,"Seu corpo é coberto por uma pelagem branca pura. Quanto mais frio o clima, mais ativo ele se torna.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/87.gif
Grimer,88,Veneno,Lodo exposto aos raios X da lua transformado em GRIMER. Adora se alimentar de coisas imundas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/88.gif
Muk,89,Veneno,Geralmente é indetectável porque se mistura com o solo. Tocá-lo pode causar envenenamento terrível.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/89.gif
Shellder,90,Água,"É envolto em uma casca que é mais dura que o diamante. Por dentro, no entanto, é surpreendentemente macio.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/90.gif
Cloyster,91,Água/Gelo,"Sua casca é extremamente dura. Não pode ser quebrado, mesmo com uma bomba. O shell abre apenas quando está atacando.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/91.gif
Gastly,92,fantasma/veneno,Um ser que existe como um gás fino. Ele pode derrubar um elefante indiano envolvendo a presa em dois segundos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/92.gif
Haunter,93,fantasma/veneno,"Se você tem a sensação de estar sendo observado na escuridão quando ninguém está por perto, HAUNTER está lá.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/93.gif
Gengar,94,fantasma/veneno,Diz-se que emergiu da escuridão para roubar a vida daqueles que se perderam nas montanhas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/94.gif
Onix,95,Rocha/Terra,Geralmente vive no subsolo. Ele procura comida enquanto perfura o solo a 80 quilômetros por hora.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/95.gif
Drowzee,96,Psíquico,"Um descendente do lendário animal baku, que dizem comer sonhos. É hábil em hipnotismo.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/96.gif
Hypno,97,Psíquico,"Ele carrega um dispositivo semelhante a um pêndulo. Certa vez, houve um incidente em que ele levou uma criança hipnotizada.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/97.gif
Krabby,98,Água,Pode ser encontrado perto do mar. As pinças grandes voltam a crescer se forem arrancadas de seus encaixes.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/98.gif
Kingler,99,Água,"Sua pinça grande e dura tem força de 10.000 cavalos de potência. No entanto, sendo tão grande, é difícil de mover.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/99.gif
Voltorb,100,Elétrico,Uma forma de vida cuja identidade é desconhecida. Diz-se que SCREECH ou de repente SELFDESTRUCT.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/100.gif
Electrode,101,Elétrico,"Ele explode em resposta até mesmo a estímulos menores. É temido, com o apelido de “The Bomb Ball”.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/101.gif
Exeggcute,102,Grama/Psíquico,"Embora pareça ser algum tipo de ovo, descobriu-se que é uma forma de vida mais parecida com sementes de plantas.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/102.gif
Exeggutor,103,Grama/Psíquico,Chama-se “The Walking Tropical Rainforest”. Cada uma das nozes tem um rosto e uma vontade própria.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/103.gif
Cubone,104,Terra,"Ele usa o crânio de sua mãe morta em sua cabeça. Quando se torna solitário, diz-se que chora alto.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/104.gif
Marowak,105,Terra,É pequeno e originalmente era muito fraco. Seu temperamento tornou-se feroz quando começou a usar ossos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/105.gif
Hitmonlee,106,Lutador,As pernas contraem-se e alongam-se livremente. As pernas elásticas permitem atingir um inimigo distante com um chute ascendente.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/106.gif
Hitmonchan,107,Lutador,O espírito de um boxeador profissional infundiu este Pokémon. Ele dá socos mais rápidos que um trem-bala.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/107.gif
Lickitung,108,Normal,Sua língua tem o dobro do comprimento de seu corpo. Pode ser movido como um braço para pegar comida e atacar.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/108.gif
Koffing,109,Veneno,"Seu corpo fino, semelhante a um balão, é inflado por gases terrivelmente tóxicos. Cheira quando está por perto.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/109.gif
Weezing,110,Veneno,"Muito raramente, uma mutação repentina pode resultar em dois pequenos gêmeos KOFFING se unindo como um WEEZING.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/110.gif
Rhyhorn,111,Solo/Rocha,"Forte, mas não muito brilhante, este Pokémon pode quebrar até mesmo um arranha-céu com seus TACKLES de carga.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/111.gif
Rhydon,112,Solo/Rocha,Ele começa a andar sobre as patas traseiras após a evolução. Ele pode perfurar pedras com seu chifre.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/112.gif
Chansey,113,Normal,Põe vários ovos por dia. Os ovos são aparentemente ricos em nutrientes e extremamente deliciosos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/113.gif
Tangela,114,Grama,Vinhas de plantas azuis encobrem a identidade do Pokémon em uma massa emaranhada. Ele emaranha qualquer coisa que se aproxime.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/114.gif
Kangaskhan,115,Normal,A fêmea cria seus filhotes em uma bolsa em sua barriga. É habilidoso em atacar usando COMET PUNCH.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/115.gif
Horsea,116,Água,"Ele mantém o equilíbrio usando sua cauda, ​​que é enrolada como uma bobina. Pode espirrar tinta de sua boca.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/116.gif
Seadra,117,Água,Seu corpo está cheio de pontas afiadas. Tentar tocá-lo descuidadamente pode causar desmaios por causa dos espinhos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/117.gif
Goldeen,118,Água,Suas barbatanas dorsal e peitoral são fortemente desenvolvidas como músculos. Ele pode nadar a uma velocidade de cinco nós.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/118.gif
Seaking,119,Água,O chifre em sua cabeça é afiado como uma broca. Ele abre um buraco em uma pedra para fazer seu ninho.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/119.gif
Staryu,120,Água,"Aparece em grande número à beira-mar. À noite, seu núcleo central pisca com uma luz vermelha.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/120.gif
Starmie,121,Água/Psíquico,"Este Pokémon tem um corpo geométrico. Por causa de seu corpo, os moradores suspeitam que seja uma criatura alienígena.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/121.gif
Mr. Mime,122,Psíquico/Fada,É perito em enganar as pessoas. Diz-se que é capaz de criar paredes do nada por meio de mímica.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/122.gif
Scyther,123,Inseto/Voador,Ele rasga e retalha a presa com suas foices perversamente afiadas. Raramente abre as asas para Voador.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/123.gif
Jynx,124,Gelo/Psíquico,Ele fala usando uma linguagem que soa humana. A pesquisa está em andamento para determinar o que está sendo dito.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/124.gif
Electabuzz,125,Elétrico,Adora se alimentar de eletricidade forte. Ocasionalmente aparece em torno de grandes usinas de energia e assim por diante.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/125.gif
Magmar,126,Fogo,Encontrado perto da boca de um vulcão. A temperatura corporal deste respirador de fogo é de quase 2.200 graus Fahrenheit.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/126.gif
Pinsir,127,Inseto,"Seus dois longos chifres de pinça são poderosos. Uma vez que eles agarram um inimigo, eles não vão liberar até que o inimigo seja dilacerado.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/127.gif
Tauros,128,Normal,"Quando está prestes a enfrentar, ele chicoteia seu corpo repetidamente com suas três longas caudas.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/128.gif
Magikarp,129,Água,É praticamente inútil em termos de potência e velocidade. É o Pokémon mais fraco e patético do mundo.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/129.gif
Gyarados,130,Água/Voador,Tem uma natureza extremamente agressiva. O HYPER BEAM que ele dispara de sua boca incinera totalmente todos os alvos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/130.gif
Lapras,131,Água/Gelo,Sua alta inteligência permite que ele entenda a fala humana. Ele gosta de transportar pessoas em suas costas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/131.gif
Ditto,132,Normal,Ele pode recombinar livremente sua própria estrutura celular para se transformar em outras formas de vida.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/132.gif
Eevee,133,Normal,Um Pokémon extremamente raro que pode evoluir de várias maneiras dependendo dos estímulos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/133.gif
Vaporeon,134,Água,A estrutura celular de seu corpo é semelhante à composição molecular da água. Pode derreter invisivelmente na água.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/134.gif
Jolteon,135,Elétrico,"Se estiver com raiva ou assustado, todo o pelo de seu corpo se eriça como agulhas afiadas que perfuram os inimigos.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/135.gif
Flareon,136,Fogo,"Tem um saco de chamas dentro de seu corpo. Depois de inalar profundamente, ele sopra chamas de quase 3.100 graus Fahrenheit.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/136.gif
Porygon,137,Normal,"Usando as tecnologias mais avançadas, os cientistas finalmente conseguiram fazer o primeiro Pokémon artificial.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/137.gif
Omanyte,138,Rocha/Água,"Um Pokémon pré-histórico que viveu no mar primordial, ele nada girando seus 10 tentáculos.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/138.gif
Omastar,139,Rocha/Água,"Seus tentáculos são altamente desenvolvidos como se fossem mãos e pés. Assim que enlaça a presa, ela morde.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/139.gif
Kabuto,140,Rocha/Água,Este Pokémon foi regenerado a partir do fóssil de uma criatura antiga. Ele se protege com uma casca dura.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/140.gif
Kabutops,141,Rocha/Água,Ele nada livremente através da água. Ele pega a presa com seus braços em forma de foice e drena os fluidos da vítima.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/141.gif
Aerodactyl,142,Rocha/Voador,Foi regenerado a partir da matéria genética de um dinossauro encontrada em âmbar. Ele voa com gritos agudos.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/142.gif
Snorlax,143,Normal,"Não fica satisfeito a menos que coma mais de 880 libras de comida todos os dias. Quando termina de comer, vai imediatamente dormir.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/143.gif
Articuno,144,Gelo/Voador,"Um dos lendários pássaros Pokémon. Com sua longa cauda arrastando para trás, sua forma voadora é magnífica.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/144.gif
Zapdos,145,Elétrico/Voador,"Um dos lendários pássaros Pokémon. Enquanto está voando, faz sons de estalos e estalos.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/145.gif
Moltres,146,Fogo/Voador,Um dos lendários pássaros Pokémon. Quem o vê fica maravilhado com suas asas laranjas que parecem estar pegando fogo.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/146.gif
Dratini,147,Dragão,"Mesmo os jovens podem exceder 6,5 pés de comprimento. Ele fica maior trocando de pele repetidamente.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/147.gif
Dragonair,148,Dragão,"Diz-se que vive em mares e lagos. Embora não tenha asas, foi visto voando ocasionalmente.",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/148.gif
Dragonite,149,Dragão/Voador,Ele pode Voador apesar de seu físico grande e volumoso. Ele dá a volta ao mundo em apenas 16 horas.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/149.gif
Mewtwo,150,Psíquico,Um Pokémon cujo código genético foi repetidamente recombinado para pesquisa. Tornou-se cruel como resultado.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/150.gif
Mew,151,Psíquico,Um Pokémon da América do Sul que se pensava ter sido extinto. É muito inteligente e aprende qualquer movimento.,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-v/black-white/animated/151.gif
